Question,Answer,Comment,Instruction,Render As
"初の海外で、一緒に旅行にいったうちの一人がスリに遭ってもう大変だったんだ。だから、あまりいい印〇が残ってないのだと思う。
トーテムポールと呼ばれるこれらの柱は、崇拝の対〇として、あるいは敵を驚かせるために作られたと考えられている。
若い頃には、人気者にとてもなりたかったので、誰にでもよい印〇を与えたかったと、彼は私に言った。",象,"象:elephant;pattern after;imitate;image;shape;sign (of the times)",Guess the hidden Kanji,Text
"今年の夏は少雨による水不足が懸念される一方で、局地的なゲリラ〇雨は昨年の3.5倍になるとの予想も出ている。
たとえいくらかかろうともその傑作は手に入れると、その大富〇は言い張った。
あのね、ゴリラ〇雨じゃなくて、ゲリラ〇雨だよ。ちゃんとわかってる？",豪,"豪:overpowering;great;powerful;excelling;Australia",Guess the hidden Kanji,Text
"幸せって小さな中にあるの。ちっちゃいヨット、こぢんまりとした邸宅、わずかな〇産......。
どんなに〇産があっても、貪欲な人間は満足できない。世界中の〇宝を集めても幸福にはなれない。
そのあてもないのに、父親の〇産相続を口にするとは、ボッブも根も葉もないことをいう人だ。",財,"財:property;money;wealth;assets",Guess the hidden Kanji,Text
"いろいろできるし、みんなから重宝されるのはいいけれど、気がついたら器用〇乏といわれないようにな。
トムはメアリーが金目当ての女だと知ってがっかりし、メアリーはトムが〇乏だと知ってがっかりした。
巨乳か〇乳かどっちが好きかって？そりゃあ，巨乳だよ。〇乳が好きだなんて奴はみんなロリコンさ。",貧,"貧:poverty;poor",Guess the hidden Kanji,Text
"保健省は今日、心臓への副作用に関する問題のために、子供向けの薬の流通を停止し、回収することを発表しました。これを受けて政府は、この薬の輸入〇売禁止を決定しました。
製品やサービスを世界市場に〇売しようとする企業にとっては複数外国語によるコミュニケーションのノウハウが必須である。
商務省の報告によれば、先月の小売り〇売は０．７％増加しましたが、これはもっぱら好調な自動車〇売によるものです。",販,"販:marketing;sell;trade",Guess the hidden Kanji,Text
"みんなは絵が上手い。でも、いつも別の人を目標にして自分のこと厳しく〇めちゃダメだよ。誇りは持てれば十分。
生まれてはじめて良心の呵〇を感じましたが、そうする以外にその場をしのぐ方法はありませんでした。
それが、私の失敗だってことは自分でもよくわかってるけど、そんなに〇めることなくない？",責,"責:blame;condemn;censure",Guess the hidden Kanji,Text
"〇金箱って、普通ブタの形してるのに、僕のはカンガルーのような形なんだよな。どうしてなのか、未だに謎なんだ。
それは、5ドルや10ドルや20ドルといったごくわずかの〇金を掘り起こした働く人々によってたてられたのだ。
会社をクビになったけど、〇金がすこしあるので、差し詰め生活には困らない。",貯,"貯:savings;store;lay in;keep;wear mustache",Guess the hidden Kanji,Text
"〇社の技術部長はミーティングの日時を４月６日の午後１時とおっしゃっていましたが、４月７日の午前１０時ではどうでしょうか。
お化けなんてこわくないと言っていた〇士だが、誰もいないはずの２階で物音がした途端、すたこらさっさと逃げ出したのだった。
民主主義の〇重な成果は国民にとって、非常に大切なものである。だから国民はこの民主主義の理念を維持するために戦う。",貴,"貴:precious;value;prize;esteem;honor",Guess the hidden Kanji,Text
"「明美さんからのこのラブレターどうする？こんなにあるけど」「捨てていいよ」「あっ、分かった。じゃぁ、一通り目を通したら捨てるね」「ぷっ。〇せっ。俺が捨てる」
「場所を〇してくださったお礼として何か持って行った方がよくないかな？」「そうねぇ。コーヒーなんかどうかな？」「いいねぇ。それにしよう」
本日は8時で閉館です。カウンターの受付は7時50分で終了しますので、図書の返却・〇出等の手続きはお早めにお願いします。",貸,"貸:lend",Guess the hidden Kanji,Text
"彼らは少しの間どうしたものか考えていたけど、どうしたらいいか考えて一日中〇やすわけにもいかないでしょう。そこで最後にはもう一つのグラスも持ち上げたわ。そしたらまた水が床一面にこぼれたわけ。
時間というのは、あなたの人生の貨幣です。あなた自身が使うのです。あなたの為だからといって他人に消〇させてはいけません。
凍死しそうな乞食が手当てのため、病院に運び込まれた。だが、その乞食は治療〇を清算するような金は一文も、もってなかった。",費,"費:expense;cost;spend;consume;waste",Guess the hidden Kanji,Text
"労働者は〇上げやより良い労働条件を求めて、ストライキをすることができる。
今や男女の〇金を平等にするだけでなく、家事の責任も平等にすべき時である。
その結果、同一労働に対し同一〇金を得ている女性が増えつつある。",賃,"賃:fare;fee;hire;rent;wages;charge",Guess the hidden Kanji,Text
