Question,Answer,Comment,Instruction,Render As
"ゴメン、〇皿を〇っちゃったよ。
〇皿を〇ってしまいました。",灰割,"灰:ashes;puckery juice;cremate
割:proportion;comparatively;divide;cut;separate;split",Guess the hidden Kanji,Text
"「一番好きな四字〇語は、何ですか？好きな理由も教えてください」「『四字〇語』です。理由は、他の四字〇語が分からないからです」
国際情勢が、きわめて緊迫してきたので、慎重に扱うには〇練した外交官が必要になろう。
彼女が〇睡しているのを確かめて、彼はこっそり部屋を抜け出して行った。",熟,"熟:mellow;ripen;mature;acquire skill",Guess the hidden Kanji,Text
"彼女はロマンティックになっていたので、人間はどこであれどこか〇隅に住むべきところを見つけ、その周りに自分の全人生を整えていくべきだということを受け入れるような受動的な精神状態にまだ陥っていなかったのである。
チップがグラス一つの中の１０セントであれば、ウェイトレスは次の客に備えて急いでテーブルを〇付けようとしてグラスを持ち上げ、水がこぼれだし、事はおしまいということになろう。
「イヤホン〇方なくしちゃったみたい。ショックだな」「紐付けとけばよかったのに」「それじゃぁ、ワイヤレスの意味がないでしょ？」",片,"片:one-sided;leaf;sheet;right-side kata radical (no. 91)",Guess the hidden Kanji,Text
"木〇をつまんで、火の付いた炭の上に〇てる動作を三回繰り返す。
使わないものは〇っ端から〇てよう。",片捨,"捨:discard;throw away;abandon;resign;reject;sacrifice
片:one-sided;leaf;sheet;right-side kata radical (no. 91)",Guess the hidden Kanji,Text
"引っ越しの荷物も〇付いたし、やっと一〇落ついたね。
〇方の靴が戸口の階〇に残されていた。",片段,"段:grade;steps;stairs
片:one-sided;leaf;sheet;right-side kata radical (no. 91)",Guess the hidden Kanji,Text
"トムは交通事故で〇目の〇力を失った。
彼は交通事故で〇目の〇力を失った。",片視,"視:inspection;regard as;see;look at
片:one-sided;leaf;sheet;right-side kata radical (no. 91)",Guess the hidden Kanji,Text
"こちらの数学の先生は、バスケット〇の監督も兼任されています。
彼女はセールス〇の長なので、上司は営業部長だけだ。
鑑識〇は今日の火事の原因を特定しようとしている。",班,"班:squad;corps;unit;group",Guess the hidden Kanji,Text
"結局のところ、人間が〇なれば、彼らが伝統的に食べてきた食べ物の種類によって、食べ方も〇なるということだ。
鳥類の発声において真に驚〇的な点は、鳴管の２つの側面が独立して動くことができるということである。
凡そ人間に限らず、あらゆる動物は、〇性に対って、意識的無意識的に、「性的示威」を行うものである。",異,"異:uncommon;different;queerness;strangeness;wonderful;curious;unusual",Guess the hidden Kanji,Text
"このカテゴリーには他にも〇常が〇在すると考えることが妥当である。
トーマス氏はホワイト氏が議長に選出されるのに〇〇はなかった。
われわれの仲間ではあなたは〇色の〇在だった。",異存,"存:exist;suppose;be aware of;believe;feel
異:uncommon;different;queerness;strangeness;wonderful;curious;unusual",Guess the hidden Kanji,Text
"商品の品質には万全を期しておりますが、万一商品が破損・汚損していた場合、またはご注文と〇なる場合は、お〇け後7日以内にご連絡ください。
市内の区から他の区へ引っ越した場合は、区間〇動〇をご提出ください。",異届,"届:deliver;reach;arrive;report;notify;forward
異:uncommon;different;queerness;strangeness;wonderful;curious;unusual",Guess the hidden Kanji,Text
"インターネットを使って〇国語を学ぶものがいる一方、一日1$以下で〇らし自国語さえ読めないものがいる。
二十五歳までに、彼女は〇なる五つの国で〇らしてきた。
２５歳までに、彼女は五つの〇なる国で〇らしてきた。",異暮,"暮:evening;twilight;season's end;livelihood;make a living;spend time
異:uncommon;different;queerness;strangeness;wonderful;curious;unusual",Guess the hidden Kanji,Text
"以下の説明は多くの〇なる理〇を比較的対照することによって得られたものである。
そのことに〇〇をはさむ余地はない。
学生側にはなんの〇〇もなかった。",異論,"異:uncommon;different;queerness;strangeness;wonderful;curious;unusual
論:argument;discourse",Guess the hidden Kanji,Text
"〇端という非〇に関しては、ここでの証拠ははるかに弱いものである。
〇文化の生活に適応するのは一般に〇しい。",異難,"異:uncommon;different;queerness;strangeness;wonderful;curious;unusual
難:difficult;impossible;trouble;accident;defect",Guess the hidden Kanji,Text
"中古の車を買おうと思ってたけど、今はそれなりに稼いでるから、〇発して新車を買うことにしたんだ。
興〇の連続に、あっというまもなく３０分のショウタイムが過ぎてしまいました。
彼女がその知らせに興〇しないところを見ると、それを知っていたに違いない。",奮,"奮:stirred up;be invigorated;flourish",Guess the hidden Kanji,Text
"まあそう興〇しないでお〇り下さい。
そう興〇しないでお〇り下さい。
彼は興〇を静めるために〇った。",奮座,"奮:stirred up;be invigorated;flourish
座:squat;seat;cushion;gathering;sit",Guess the hidden Kanji,Text
"その答えは、何かを達成できることなど冷笑し、恐れ、〇えとあまりにも長い間、多くの人から言われ続けてきた人々を、歴史の円弧に手をかけて向きを変え、もう一度、より良い明日のための希望へと導くものだ。
このメルマガは、昨今の語学産業界の甘言に躍らされることなく、文法解釈という古典的学習法こそ王道と信じて〇わない方のためのメルマガです。
その問題の根本原因は、現代の世界において、賢明な人々が猜〇心に満ちている一方で、愚かな人々が自信過剰であるということである。",疑,"疑:doubt;distrust;be suspicious;question",Guess the hidden Kanji,Text
"政治的な懸念から多くの人がその予測を〇問〇した。
彼の経営手腕を〇問〇する役員もいた。",疑視,"疑:doubt;distrust;be suspicious;question
視:inspection;regard as;see;look at",Guess the hidden Kanji,Text
"トムは飲酒運転の容〇を〇めた。
容〇をおおむね〇めている。",疑認,"疑:doubt;distrust;be suspicious;question
認:acknowledge;witness;discern;recognize;appreciate;believe",Guess the hidden Kanji,Text
"中学生の頃に、あるセラピストの女性の方と話した後、すごく話が弾んだから「これは脈あり」って思って、キスしようとしたんだ。そしたら「やめなさい」って冷たくあしらわれた。「俺ってバカだよな」って〇感した瞬間でした。
「〇っ。何してんの？」「ぷりぷりして美味しそうだなって思って」「えっ？だからって、人の腕いきなりかじるのやめてよ」
この神社の巫女は男どもにひどい目に合わされて精神が崩壊してしまうほどに心も身体も限界まで〇みつけられていた。",痛,"痛:pain;hurt;damage;bruise",Guess the hidden Kanji,Text
"彼はたった一言しか言わなかったのに、それが彼女の心を〇く〇つけた。
〇む〇口をおさえながら・・・。
あなたの言葉は〇く〇付ける。",痛傷,"痛:pain;hurt;damage;bruise
傷:wound;hurt;injure;impair;pain;injury;cut;gash;scar;weak point",Guess the hidden Kanji,Text
"彼女は長年、腰〇で〇っている。
彼女は頭〇がして〇ると言った。
彼は長年、腰〇で〇っている。",痛困,"困:quandary;become distressed;annoyed
痛:pain;hurt;damage;bruise",Guess the hidden Kanji,Text
"歯医者さんに行ったらさ、「〇かったら、手を上げてください」って言うから、正直に手を上げたら「ちょっと〇慢して」って流されたんだけど、あれって何の意味があるのかな？
うるさいなっ！少しの頭〇くらい〇慢しろ。余は魔力がすっからかんだ。それもこれも姫のせいだぞ。
病気の子どもの〇ましい泣き声を聞くのは〇々には耐えられなかった。",痛我,"痛:pain;hurt;damage;bruise
我:ego;I;selfish;our;oneself",Guess the hidden Kanji,Text
