Question,Answer,Comment,Instruction,Render as
"to apply; to be accepted (e.g. of a way of think..
そんな言いわけ||通＊||するか？
今や彼は大学生として||通＊||する。
大学生として||通＊||します。
彼女にはおべっかは||通＊||しない。
私に言い訳は||通＊||しないぞ。","つうよう,通用","to apply; to be accepted (e.g. of a way of thinking); to be valid; to do well; to get by; to hold true (e.g. of a theory); to pass (for); to work (of an excuse, trick, etc.); (common) use (of a language, currency, etc.); circulation; currency; current use; entrance and exit; going in and out; validity (e.g. of a ticket)",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"counter for telephone calls of a set duration; (..
この||通＊||は、サービス向上およびトレーニングのためにモニターまたは録音されることがあります。ご用件は何でしょう？
この||通＊||は無料です。
||通＊||の申し込みを取り消しましょうか。","つうわ,通話","counter for telephone calls of a set duration; (Internet) voice call; speaking over the telephone; telephone call",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"debauchery; dissipation; favorite amusement; hob..
研究というほどでも・・・素人の||道＊||ですよ、おはずかしい。
||道＊||しよう。","どうらく,みちがく,道楽","debauchery; dissipation; favorite amusement; hobby; indulging in alcohol, women, gambling, etc.; loose living; pastime; prodigality; profligacy
form of gagaku performed while marching",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"logic; reason; right; sense; truth
それはまったくの||道＊||に思える。
それを信じる||道＊||はない。
彼の意見は||道＊||にかなっている。
無理が通れば||道＊||が引っ込む。
無理も通れば||道＊||となる。
||道＊||で、君が喜ぶわけだ。
||道＊||にかなったことなら何でもする。","どうり,道理","",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"geography
トムは||地＊||の先生です。
||地＊||には弱いんだ。
||地＊||は弱い。
彼は||地＊||と歴史が好きだ。
私はこの辺の||地＊||に弱い。
私は||地＊||と歴史が好きだ。
私は||地＊||より歴史が好きだ。","ちり,地理","",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"common usage; passage (of people or vehicles); p..
イギリスには左側に||通＊||します。
ここは大型車の||通＊||は禁止されている。
横倒しになった自動車が||通＊||の妨げになった。
群集が||通＊||を妨げた。
自転車は降りて、押してご||通＊||ください。
||通＊||には歩道橋で線路を渡らなくてはならない。","つうこう,通行","common usage; passage (of people or vehicles); passing (through); traffic; widespread use",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"this association; this company; this organizatio..
||当＊||の大会は毎年１２月に開かれる。","とうかい,当会","this association; this company; this organization",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"top of the head
その会社はコンピューター業界で||頭＊||を現した。
彼は次第に||頭＊||をあらわしてきた。
日本がウィンタースポーツに||頭＊||を現す時が間もなく来るだろう。","とうかく,頭角","",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"Tokyo
そこは||東＊||です。
台風が||東＊||を襲った。
彼は||東＊||にいます。
||東＊||は大都市です。
||東＊||は巨大都市だ。
正午に||東＊||に着いた。
私は||東＊||に旅行した。","とうきょう,とうけい,東京","",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"fellow pilgrim; fellow practicer of austerities
..
娘は母親に||同＊||して欲しいと頼んだ。
少年は||同＊||を許可された。
差し支えなければ||同＊||したいのですが。
彼らに||同＊||しようかと考慮中です。
私はあなたと||同＊||しましょう。","どうぎょう,どうこう,同行","fellow pilgrim; fellow practicer of austerities
the said bank; the same bank; accompanying (someone); going with; travelling together",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"same country; same province; the (said) country
あと数社の企業が||同＊||の利益の高いペットフード市場に参入をねらっている。
ユーゴスラビアは、過去３ヶ月にわたって数千人を殺害し、諸都市を破壊して、１３０万人を難民へと追いやったボスニアのセルビア人武装勢力の行動は、||同＊||の責任ではないとしています。
国際通貨基金は||同＊||に対する新たな借款も認めませんでした。","どうこく,同国","",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"ladies and gentlemen!; roll-up, roll-up; your at..
この国では||東＊||の文化が交じり合っている。
バルカン山脈はブルガリアの中央を||東＊||に走る山脈。","とうざい,ひがしにし,東西","ladies and gentlemen!; roll-up, roll-up; your attention, please!; East and West; east and west; Orient and Occident",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"at that time; in those days
その||当＊||、トムは30歳だった。
その||当＊||は私はもっと早く寝た。
その||当＊||を回想すれば夢のようだ。
||当＊||、私はカナダにいた。
||当＊||の彼は絶頂にあった。
私たちは||当＊||は同級生だった。
私は||当＊||たいてい５時に起きた。","とうじ,当時","",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"concurrent; same time; simultaneous; synchronous..
二人とも||同＊||に着いた。
二隻の船が||同＊||に沈んだ。
||同＊||に２人を愛するな。
||同＊||に起立した。
妹と出発が||同＊||でしたか。
彼らは||同＊||にパリについた。
彼らは||同＊||に出発した。","どうじ,同時","concurrent; same time; simultaneous; synchronous; together",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
"this company; this firm; this shrine
あそこのビルは、||当＊||の所有物件です。
あちらにあるのが||当＊||の新オフィスです。
その会社は||当＊||の完全子会社です。
それは||当＊||の関知するところではない。
今後旅行の際はぜひ||当＊||をご検討ください。
||当＊||の公用語は日本語です。
||当＊||への地図を添付します。","とうしゃ,当社","",Guess the term having 2 (Grade-2 level) Kanji or its reading(not strictly same reading as one in the example),Text
