Question,Answer,Comment,Instruction,Render as
"accomplishment; art; artistic skill; craft; perf..
私はその犬に||芸||を仕込んだ。
彼女の||芸||の才能が現れたのは３０過ぎのことだった。
老犬に新しい||芸||は教えられない。
彼の||芸||はこなれていない。
老犬に新しい||芸||は仕込めない。
そのピエロの||芸||は、少年たちにはとても面白いものだった。
僕はサーカスで見事な動物の||芸||を見た。
年取った犬に新しい||芸||を仕込めない。
彼は自分の犬に器用な||芸||をいくつか教えた。
猿はたくさん||芸||を覚える。","げい,芸","accomplishment; art; artistic skill; craft; performance; technique",Guess the term having 1 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"end; extremity; limit;progress;counter for piece..
彼は金を使い||果||たした。
彼は念願を||果||たした。
義務を||果||たしなさい。
彼は義務を||果||たした。
彼は使命を||果||たした。
彼らは使命を||果||たした。
彼女は義務を||果||たした。
彼は力を使い||果||たした。
彼女は紙を使い||果||たした。
彼はお金を使い||果||たした。","はか,か,はたて,果","end; extremity; limit;progress;counter for pieces of fruit; enlightenment (as the fruits of one's Buddhist practice); fruit; phala (attained state, result);counter for pieces of fruit; enlightenment (as the fruits of one's Buddhist practice); fruit; phala (attained state, result);progress;end; extremity; limit;counter for pieces of fruit; enlightenment (as the fruits of one's Buddhist practice); fruit; phala (attained state, result);end; extremity; limit;progress;progress;counter for pieces of fruit; enlightenment (as the fruits of one's Buddhist pr",Guess the term having 1 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"area; circumstances; edge; region; side; vicinit..
正方形には四つの||辺||がある。
正方形は４つの同じ長さの||辺||をもつ。
あの||辺||で育ったの。
田||辺||さんは無職となりました。
田||辺||先生はただいま外出しております。
長方形の向かい合う||辺||は平行です。
渡||辺||は、私の姓です。
渡||辺||が名字です。
こちらは渡||辺||五郎です。
六角形には||辺||が6本ある。","へ,べ,え,ほとり,わたり,へん,辺","area; circumstances; edge; region; side; vicinity;nearby; neighbourhood; vicinity;bank; edge; shore; side (esp. of a waterbody);suffix used as a rough indicator of location, direction, time, etc.; shore (of the sea); surrounding area;area; circumstances; edge; region; side; vicinity;bank; edge; shore; side (esp. of a waterbody);suffix used as a rough indicator of location, direction, time, etc.; shore (of the sea); surrounding area;nearby; neighbourhood; vicinity;suffix used as a rough indicator of location, direction, time, etc.; shore (of the sea)",Guess the term having 1 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"fly ball; rook
この鳥は||飛||べません。
ヒューズが||飛||んだ。
私は雲の上を||飛||んだ。
いい方向に||飛||んだね。
僕、||飛||べるんだ。
布団が吹っ||飛||んだ。
私は||飛||べます。
ハトもダチョウも共に鳥だが、前者は||飛||べるし、後者は||飛||べない。
木の葉が風で||飛||んだ。
風で帽子を||飛||ばされた。","ひ,飛","",Guess the term having 1 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"bud; germinal disk (in an egg); shoot; sprout
その木は||芽||が出ている。
木々は||芽||を出し始めた。
||芽||がでてきた。
若葉がいっせいに||芽||を出した。
寒い天候のために植物は||芽||を出せないかもしれない。
チューリップが||芽||を出し始めた。
やっとチューリップが||芽||を出した。
木が||芽||をふいている。
今日新しい葉が||芽||を出した。
木々に||芽||が出ている。","め,芽","",Guess the term having 1 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(counting) completed years (e.g. when calculatin..
彼はビンに水を||満||たした。
彼女は善意に||満||ちている。
水瓶に水を||満||たしなさい。
潮が急速に||満||ちてくる。
潮が||満||ち始めている。
花瓶を水で||満||たした。
彼は野心に||満||ちている。
わたし達は皆、この方の||満||ち||満||ちた豊かさの中から、恵みの上に更に恵みを受けたのである。
人生は冒険に||満||ちている。
適当な語で空所を||満||たせ。","まん,満","(counting) completed years (e.g. when calculating age); being full; Manchuria; full (years, months, etc.)",Guess the term having 1 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"dust; flour; meal; powder
損失を補填するため、私は身を||粉||にして働いた。
父は身を||粉||にして昼も夜も働いた。
私たちは小麦をひいて||粉||にする。
トムのロッカーから不思議な||粉||が見付かりました。
彼らは小麦をひいて||粉||にします。
||粉||と卵２個を混ぜなさい。
パンは||粉||と水とイーストから作られる。
この小麦は||粉||にされる。","こな,こ,粉","",Guess the term having 1 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"cornerstone; Japanese photinia; keystone; pivot;..
良酒は看板を||要||せず。
||要||らないなら僕が食べるよ。
真理は多言を||要||せず。
袋は||要||らないよ。
今日、傘は||要||らないよ。
肉は||要||らないよ。
偽りの友達なんて||要||らない。
明白すぎて証明を||要||しない。
明確すぎて証明を||要||しない。
診察券は||要||らないんですか。","かなめ,よう,要","cornerstone; Japanese photinia; keystone; pivot; vital point;necessary; required; cornerstone; keystone; main point; need; requirement;necessary; required; cornerstone; keystone; main point; need; requirement;cornerstone; Japanese photinia; keystone; pivot; vital point",Guess the term having 1 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"side dish;greens; rape (Brassica napus); rapesee..
長く生きられることを願って娘を||菜||依瑠と名付けた。
私の妻が、貧乏の最中、子供を産んで、寝ている時、私が、幾日か、飯||菜||を作って、その料理の種類の豊富さと味のよさとに、びっくりさせたものである。
商店街に入ると、陽||菜||はまるでおのぼりさんのようにキョロキョロ辺りを見回した。
私、||菜||々です。山内秀樹の娘です。
陽||菜||は先生を不当に非難して、先生が病気になった。","さい,な,菜","side dish;greens; rape (Brassica napus); rapeseed; vegetables;greens; rape (Brassica napus); rapeseed; vegetables;side dish",Guess the term having 1 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
"master (in a field); person of courage; soldier;..
革命政府は、民衆から||兵||をつのって防戦するとともに、共和政治を確立して、捕らえていたルイ１６世を処刑しました。
トムは百戦錬磨の||兵||だよ？誰に何と言われようが、ぶれないよ。
悪名高い反乱||兵||はついに捕らえられ、拘置所に身柄を拘束された。
軍はその町から||兵||を引いて敵に明け渡した。
||兵||十がいなくなると、ごんは、ぴょいと草の中からとび出して、びくのそばへかけつけました。ちょいと、いたずらがしたくなったのです。
ふと見ると、川の中に人がいて、何かやっています。ごんは、","へい,ひょう,いくさ,つわもの,兵","master (in a field); person of courage; soldier; strong person; very capable person; warrior;(common) soldier; army; rank and file; strategy; troops; warfare;pawn;battle; campaign; fight; forces; troops; war;battle; campaign; fight; forces; troops; war;master (in a field); person of courage; soldier; strong person; very capable person; warrior;(common) soldier; army; rank and file; strategy; troops; warfare;pawn;(common) soldier; army; rank and file; strategy; troops; warfare;master (in a field); person of courage; soldier; strong person; very capab",Guess the term having 1 (Grade-4 level) Kanji or its reading(not strictly same reading as one in the example),Text
